time stamp,severity,code,description
2022-04-05 15:41:39,WARNING,00300,Last listed coil = 20011921-07 don't match with last produced coil = 20012061-08 - invalid record
2022-04-05 15:41:39,WARNING,00300,Last listed coil = 20094821-07 don't match with last produced coil = 20095041-02 - invalid record
2022-04-05 15:41:39,WARNING,00300,Last listed coil = 20181741-05 don't match with last produced coil = 20006792-01 - invalid record
2022-04-05 15:41:40,WARNING,00300,Last listed coil = 20190542-03 don't match with last produced coil = 20015051-05 - invalid record
2022-04-05 15:41:40,WARNING,00300,Last listed coil = 20015751-08 don't match with last produced coil = 20191242-06 - invalid record
2022-04-05 15:41:40,WARNING,00300,Last listed coil = 20004911-04 don't match with last produced coil = 20179922-07 - invalid record
2022-04-05 15:41:40,WARNING,00300,Last listed coil = 20185701-06 don't match with last produced coil = 20010472-07 - invalid record
2022-04-05 15:41:40,WARNING,00300,Last listed coil = 20015751-08 don't match with last produced coil = 20191242-06 - invalid record
2022-04-05 15:41:40,WARNING,00300,Last listed coil = 20167141-01 don't match with last produced coil = 20167201-01 - invalid record
2022-04-05 15:41:40,WARNING,00300,Last listed coil = 21003312-05 don't match with last produced coil = 21003261-08 - invalid record
2022-04-05 15:41:40,WARNING,00300,Last listed coil = 20088121-44 don't match with last produced coil = 20088121-09 - invalid record
2022-04-05 15:41:40,WARNING,00300,Last listed coil = 21019231-18 don't match with last produced coil = 21018782-07 - invalid record
2022-04-05 15:41:40,WARNING,00300,Last listed coil = 20176541-07 don't match with last produced coil = 20001991-06 - invalid record
2022-04-05 15:41:40,WARNING,00300,Last listed coil = 21015192-06 don't match with last produced coil = 21014741-05 - invalid record
2022-04-05 15:41:40,WARNING,00300,Last listed coil = 20171241-07 don't match with last produced coil = 20171841-05 - invalid record
2022-04-05 15:41:40,WARNING,00300,Last listed coil = 20180842-06 don't match with last produced coil = 20005831-05 - invalid record
2022-04-05 15:41:40,WARNING,00300,Last listed coil = 21015032-03 don't match with last produced coil = 21014641-03 - invalid record
2022-04-05 15:41:40,WARNING,00300,Last listed coil = 20182741-06 don't match with last produced coil = 20007692-01 - invalid record
2022-04-05 15:41:40,WARNING,00300,Last listed coil = 20016711-08 don't match with last produced coil = 20192282-05 - invalid record
2022-04-05 15:41:40,WARNING,00300,Last listed coil = 21001492-01 don't match with last produced coil = 21001672-06 - invalid record
2022-04-05 15:41:41,WARNING,00300,Last listed coil = 21017971-06 don't match with last produced coil = 21018131-12 - invalid record
2022-04-05 15:41:41,WARNING,00300,Last listed coil = 21013671-02 don't match with last produced coil = 21013122-02 - invalid record
2022-04-05 15:41:41,WARNING,00300,Last listed coil = 20176141-04 don't match with last produced coil = 20001492-02 - invalid record
2022-04-05 15:41:41,WARNING,00300,Last listed coil = 21005632-04 don't match with last produced coil = 21005892-06 - invalid record
2022-04-05 15:41:41,WARNING,00300,Last listed coil = 21015192-06 don't match with last produced coil = 21014741-05 - invalid record
2022-04-05 15:41:41,WARNING,00300,Last listed coil = 21004711-01 don't match with last produced coil = 21004871-07 - invalid record
2022-04-05 15:41:41,WARNING,00300,Last listed coil = 20165881-01 don't match with last produced coil = 20166381-08 - invalid record
2022-04-05 15:41:41,WARNING,00300,Last listed coil = 19079261-02 don't match with last produced coil = 19079261-06 - invalid record
2022-04-05 15:41:41,WARNING,00300,Last listed coil = 18081841-03 don't match with last produced coil = 18081881-07 - invalid record
2022-04-05 15:41:41,WARNING,00300,Last listed coil = 18048021-02 don't match with last produced coil = 18048081-06 - invalid record
2022-04-05 15:41:42,WARNING,00300,Last listed coil = 18089261-04 don't match with last produced coil = 18089261-05 - invalid record
2022-04-05 15:41:42,WARNING,00300,Last listed coil = 19162841-06 don't match with last produced coil = 19162961-05 - invalid record
2022-04-05 15:41:42,WARNING,00300,Last listed coil = 20041861-04 don't match with last produced coil = 20041881-07 - invalid record
2022-04-05 15:41:42,WARNING,00300,Last listed coil = 19077481-05 don't match with last produced coil = 19077501-06 - invalid record
2022-04-05 15:41:43,WARNING,00300,Last listed coil = 19105061-04 don't match with last produced coil = 19105281-05 - invalid record
2022-04-05 15:41:43,WARNING,00300,Last listed coil = 19036281-03 don't match with last produced coil = 19036381-13 - invalid record
2022-04-05 15:41:43,WARNING,00300,Last listed coil = 19143621-05 don't match with last produced coil = 19143641-07 - invalid record
2022-04-05 15:41:43,WARNING,00300,Last listed coil = 20007241-07 don't match with last produced coil = 20007341-06 - invalid record
2022-04-05 15:41:43,WARNING,00300,Last listed coil = 20020001-05 don't match with last produced coil = 20020221-06 - invalid record
2022-04-05 15:41:43,WARNING,00300,Last listed coil = 20020001-05 don't match with last produced coil = 20020221-06 - invalid record
2022-04-05 15:41:43,WARNING,00300,Last listed coil = 19204841-03 don't match with last produced coil = 19204941-07 - invalid record
2022-04-05 15:41:44,WARNING,00300,Last listed coil = 20039341-06 don't match with last produced coil = 20039821-07 - invalid record
2022-04-05 15:41:44,WARNING,00300,Last listed coil = 20047661-03 don't match with last produced coil = 20048021-01 - invalid record
2022-04-05 15:41:44,WARNING,00300,Last listed coil = 19032481-03 don't match with last produced coil = 19033141-01 - invalid record
2022-04-05 15:41:44,WARNING,00300,Last listed coil = 18160301-01 don't match with last produced coil = 18160821-03 - invalid record
2022-04-05 15:41:44,WARNING,00300,Last listed coil = 19178221-03 don't match with last produced coil = 19178301-07 - invalid record
2022-04-05 15:41:44,WARNING,00300,Last listed coil = 20028941-02 don't match with last produced coil = 20029001-04 - invalid record
2022-04-05 15:41:44,WARNING,00300,Last listed coil = 19196081-07 don't match with last produced coil = 19196341-06 - invalid record
2022-04-05 15:41:44,WARNING,00300,Last listed coil = 20078181-03 don't match with last produced coil = 20078381-05 - invalid record
2022-04-05 15:41:44,WARNING,00300,Last listed coil = 20079401-01 don't match with last produced coil = 20079881-07 - invalid record
2022-04-05 15:41:44,WARNING,00300,Last listed coil = 20008881-05 don't match with last produced coil = 20009001-04 - invalid record
2022-04-05 15:41:44,WARNING,00300,Last listed coil = 19155341-07 don't match with last produced coil = 19155401-06 - invalid record
2022-04-05 15:41:45,WARNING,00300,Last listed coil = 20022021-01 don't match with last produced coil = 20022061-04 - invalid record
2022-04-05 15:41:45,WARNING,00300,Last listed coil = 19204841-03 don't match with last produced coil = 19204941-07 - invalid record
2022-04-05 15:41:45,WARNING,00300,Last listed coil = 18088821-06 don't match with last produced coil = 18089261-03 - invalid record
2022-04-05 15:41:45,WARNING,00300,Last listed coil = 19138761-04 don't match with last produced coil = 19138761-05 - invalid record
2022-04-05 15:41:45,WARNING,00300,Last listed coil = 19179701-03 don't match with last produced coil = 19179841-04 - invalid record
2022-04-05 15:41:45,WARNING,00300,Last listed coil = 19123241-02 don't match with last produced coil = 19123241-07 - invalid record
2022-04-05 15:41:45,WARNING,00300,Last listed coil = 18088241-07 don't match with last produced coil = 18088261-02 - invalid record
2022-04-05 15:41:46,WARNING,00300,Last listed coil = 18028321-01 don't match with last produced coil = 18028541-07 - invalid record
2022-04-05 15:41:46,WARNING,00300,Last listed coil = 18008701-05 don't match with last produced coil = 18008821-06 - invalid record
2022-04-05 15:41:46,WARNING,00300,Last listed coil = 18071601-03 don't match with last produced coil = 18071621-08 - invalid record
2022-04-05 15:41:46,WARNING,00300,Last listed coil = 18094901-05 don't match with last produced coil = 18094981-09 - invalid record
2022-04-05 15:41:46,WARNING,00300,Last listed coil = 18028321-01 don't match with last produced coil = 18028541-07 - invalid record
2022-04-05 15:41:46,WARNING,00300,Last listed coil = 18070981-02 don't match with last produced coil = 18071041-07 - invalid record
2022-04-05 15:41:46,WARNING,00300,Last listed coil = 18022201-04 don't match with last produced coil = 18022401-08 - invalid record
2022-04-05 15:41:46,WARNING,00300,Last listed coil = 18020041-05 don't match with last produced coil = 18020221-09 - invalid record
2022-04-05 15:41:46,WARNING,00300,Last listed coil = 18022901-03 don't match with last produced coil = 18022921-01 - invalid record
2022-04-05 15:41:46,WARNING,00300,Last listed coil = 18078961-06 don't match with last produced coil = 18079121-07 - invalid record
2022-04-05 15:41:46,WARNING,00300,Last listed coil = 18065581-06 don't match with last produced coil = 18066061-06 - invalid record
2022-04-05 15:41:47,WARNING,00300,Last listed coil = 20052641-03 don't match with last produced coil = 20052661-06 - invalid record
2022-04-05 15:41:47,WARNING,00300,Last listed coil = 20079401-01 don't match with last produced coil = 20079881-07 - invalid record
2022-04-05 15:41:47,WARNING,00300,Last listed coil = 20039341-06 don't match with last produced coil = 20039821-07 - invalid record
2022-04-05 15:41:47,WARNING,00300,Last listed coil = 20016721-02 don't match with last produced coil = 20016801-03 - invalid record
2022-04-05 15:41:47,WARNING,00300,Last listed coil = 18027461-02 don't match with last produced coil = 18027561-07 - invalid record
2022-04-05 15:41:47,WARNING,00300,Last listed coil = 18064881-03 don't match with last produced coil = 18064901-06 - invalid record
2022-04-05 15:41:47,WARNING,00300,Last listed coil = 18047181-02 don't match with last produced coil = 18047521-03 - invalid record
2022-04-05 15:41:47,WARNING,00300,Last listed coil = 18026521-03 don't match with last produced coil = 18026521-08 - invalid record
2022-04-05 15:41:47,WARNING,00300,Last listed coil = 18020041-05 don't match with last produced coil = 18020221-09 - invalid record
2022-04-05 15:41:47,WARNING,00300,Last listed coil = 18130101-01 don't match with last produced coil = 18130321-07 - invalid record
2022-04-05 15:41:47,WARNING,00300,Last listed coil = 18056041-05 don't match with last produced coil = 18056281-03 - invalid record
2022-04-05 15:41:47,WARNING,00300,Last listed coil = 18089541-04 don't match with last produced coil = 18089681-06 - invalid record
2022-04-05 15:41:47,WARNING,00300,Last listed coil = 18096981-05 don't match with last produced coil = 18097081-05 - invalid record
2022-04-05 15:41:47,WARNING,00300,Last listed coil = 18055101-02 don't match with last produced coil = 18055201-07 - invalid record
2022-04-05 15:41:48,WARNING,00300,Last listed coil = 19076361-07 don't match with last produced coil = 19076401-07 - invalid record
2022-04-05 15:41:48,WARNING,00300,Last listed coil = 19078701-02 don't match with last produced coil = 19078701-08 - invalid record
2022-04-05 15:41:48,WARNING,00300,Last listed coil = 18081921-01 don't match with last produced coil = 18082401-06 - invalid record
2022-04-05 15:41:48,WARNING,00300,Last listed coil = 18081841-03 don't match with last produced coil = 18081881-07 - invalid record
2022-04-05 15:41:48,WARNING,00300,Last listed coil = 18177401-05 don't match with last produced coil = 18177541-08 - invalid record
2022-04-05 15:41:48,WARNING,00300,Last listed coil = 19079281-01 don't match with last produced coil = 19079761-07 - invalid record
2022-04-05 15:41:48,WARNING,00300,Last listed coil = 18210601-02 don't match with last produced coil = 18210781-08 - invalid record
2022-04-05 15:41:48,WARNING,00300,Last listed coil = 19122941-04 don't match with last produced coil = 19123121-02 - invalid record
2022-04-05 15:41:49,WARNING,00300,Last listed coil = 20003041-07 don't match with last produced coil = 20003041-10 - invalid record
2022-04-05 15:41:49,WARNING,00300,Last listed coil = 20052641-03 don't match with last produced coil = 20052661-06 - invalid record
2022-04-05 15:41:49,WARNING,00300,Last listed coil = 20153361-07 don't match with last produced coil = 20153321-07 - invalid record
2022-04-05 15:41:49,WARNING,00300,Last listed coil = 20132341-01 don't match with last produced coil = 20132621-09 - invalid record
2022-04-05 15:41:50,WARNING,00300,Last listed coil = 19096881-03 don't match with last produced coil = 19096301-06 - invalid record
2022-04-05 15:41:50,WARNING,00300,Last listed coil = 18117101-02 don't match with last produced coil = 18117141-05 - invalid record
2022-04-05 15:41:50,WARNING,00300,Last listed coil = 19126761-06 don't match with last produced coil = 19126881-08 - invalid record
2022-04-05 15:41:50,WARNING,00300,Last listed coil = 18079741-01 don't match with last produced coil = 18080201-01 - invalid record
2022-04-05 15:41:50,WARNING,00300,Last listed coil = 18197341-07 don't match with last produced coil = 18197501-07 - invalid record
2022-04-05 15:41:50,WARNING,00300,Last listed coil = 18185581-02 don't match with last produced coil = 18185781-06 - invalid record
2022-04-05 15:41:50,WARNING,00300,Last listed coil = 18176361-01 don't match with last produced coil = 18176741-05 - invalid record
2022-04-05 15:41:50,WARNING,00300,Last listed coil = 20125321-03 don't match with last produced coil = 20125461-09 - invalid record
2022-04-05 15:41:51,WARNING,00300,Last listed coil = 20181741-05 don't match with last produced coil = 20006792-01 - invalid record
2022-04-05 15:41:51,WARNING,00300,Last listed coil = 20179181-05 don't match with last produced coil = 20004232-08 - invalid record
2022-04-05 15:41:51,WARNING,00300,Last listed coil = 20190181-06 don't match with last produced coil = 20014792-07 - invalid record
2022-04-05 15:41:51,WARNING,00300,Last listed coil = 20005151-07 don't match with last produced coil = 20180162-10 - invalid record
2022-04-05 15:41:51,WARNING,00300,Last listed coil = 20186361-04 don't match with last produced coil = 20011472-01 - invalid record
2022-04-05 15:41:51,WARNING,00300,Last listed coil = 21001401-01 don't match with last produced coil = 21001461-02 - invalid record
2022-04-05 15:41:51,WARNING,00300,Last listed coil = 21005612-03 don't match with last produced coil = 21005341-06 - invalid record
2022-04-05 15:41:51,WARNING,00300,Last listed coil = 20171241-07 don't match with last produced coil = 20171841-05 - invalid record
2022-04-05 15:41:51,WARNING,00300,Last listed coil = 20194141-08 don't match with last produced coil = 20018412-07 - invalid record
2022-04-05 15:41:51,WARNING,00300,Last listed coil = 18189621-01 don't match with last produced coil = 18190001-05 - invalid record
2022-04-05 15:41:52,WARNING,00300,Last listed coil = 20018081-01 don't match with last produced coil = 20018161-88 - invalid record
2022-04-05 15:41:52,WARNING,00300,Last listed coil = 20158381-03 don't match with last produced coil = 20158741-02 - invalid record
2022-04-05 15:41:52,WARNING,00300,Last listed coil = 21010171-01 don't match with last produced coil = 21010411-06 - invalid record
2022-04-05 15:41:52,WARNING,00300,Last listed coil = 21012531-06 don't match with last produced coil = 21012142-07 - invalid record
2022-04-05 15:41:52,WARNING,00300,Last listed coil = 21017392-06 don't match with last produced coil = 21016921-04 - invalid record
2022-04-05 15:41:52,WARNING,00300,Last listed coil = 20155501-07 don't match with last produced coil = 20155801-10 - invalid record
2022-04-05 15:41:52,WARNING,00300,Last listed coil = 20151601-04 don't match with last produced coil = 20151601-07 - invalid record
2022-04-05 15:41:52,WARNING,00300,Last listed coil = 20176621-06 don't match with last produced coil = 20002071-06 - invalid record
2022-04-05 15:41:52,WARNING,00300,Last listed coil = 20075261-02 don't match with last produced coil = 20075461-07 - invalid record
2022-04-05 15:41:52,WARNING,00300,Last listed coil = 21013992-08 don't match with last produced coil = 21013521-05 - invalid record
2022-04-05 15:41:52,WARNING,00300,Last listed coil = 21020532-07 don't match with last produced coil = 21020382-07 - invalid record
2022-04-05 15:41:52,WARNING,00300,Last listed coil = 21004711-01 don't match with last produced coil = 21004871-07 - invalid record
2022-04-05 15:41:52,WARNING,00300,Last listed coil = 21004701-07 don't match with last produced coil = 21005081-06 - invalid record
2022-04-05 15:41:52,WARNING,00300,Last listed coil = 21007482-03 don't match with last produced coil = 21007601-06 - invalid record
2022-04-05 15:41:52,WARNING,00300,Last listed coil = 20182741-06 don't match with last produced coil = 20007692-01 - invalid record
2022-04-05 15:41:52,WARNING,00300,Last listed coil = 21001492-01 don't match with last produced coil = 21001672-06 - invalid record
2022-04-05 15:41:52,WARNING,00300,Last listed coil = 18168841-05 don't match with last produced coil = 18168841-06 - invalid record
2022-04-05 15:41:52,WARNING,00300,Last listed coil = 19054401-05 don't match with last produced coil = 19054401-06 - invalid record
2022-04-05 15:41:53,WARNING,00300,Last listed coil = 19067821-07 don't match with last produced coil = 19068041-07 - invalid record
2022-04-05 15:41:53,WARNING,00300,Last listed coil = 19095441-05 don't match with last produced coil = 19095601-03 - invalid record
2022-04-05 15:41:53,WARNING,00300,Last listed coil = 19134721-04 don't match with last produced coil = 19134961-06 - invalid record
2022-04-05 15:41:53,WARNING,00300,Last listed coil = 19159981-02 don't match with last produced coil = 19160561-07 - invalid record
2022-04-05 15:41:53,WARNING,00300,Last listed coil = 20106841-02 don't match with last produced coil = 20108061-02 - invalid record
2022-04-05 15:41:54,WARNING,00300,Last listed coil = 21017691-07 don't match with last produced coil = 21017242-04 - invalid record
2022-04-05 15:41:54,WARNING,00300,Last listed coil = 20125321-03 don't match with last produced coil = 20125461-09 - invalid record
2022-04-05 15:41:54,WARNING,00300,Last listed coil = 20180522-04 don't match with last produced coil = 20005491-04 - invalid record
2022-04-05 15:41:54,WARNING,00300,Last listed coil = 21015742-07 don't match with last produced coil = 21016471-08 - invalid record
2022-04-05 15:41:54,WARNING,00300,Last listed coil = 21017971-06 don't match with last produced coil = 21018131-12 - invalid record
2022-04-05 15:41:54,WARNING,00300,Last listed coil = 20088121-44 don't match with last produced coil = 20088121-09 - invalid record
2022-04-05 15:41:54,WARNING,00300,Last listed coil = 20176541-07 don't match with last produced coil = 20001991-06 - invalid record
2022-04-05 15:41:54,WARNING,00300,Last listed coil = 21017982-02 don't match with last produced coil = 21018551-09 - invalid record
2022-04-05 15:41:54,WARNING,00300,Last listed coil = 21020272-07 don't match with last produced coil = 21019961-01 - invalid record
2022-04-05 15:41:54,WARNING,00300,Last listed coil = 21008791-07 don't match with last produced coil = 21008562-01 - invalid record
2022-04-05 15:41:54,WARNING,00300,Last listed coil = 21006372-07 don't match with last produced coil = 21005982-09 - invalid record
2022-04-05 15:41:54,WARNING,00300,Last listed coil = 21007051-11 don't match with last produced coil = 21007051-03 - invalid record
2022-04-05 15:41:54,WARNING,00300,Last listed coil = 21019971-07 don't match with last produced coil = 21019542-01 - invalid record
2022-04-05 15:41:54,WARNING,00300,Last listed coil = 20178282-06 don't match with last produced coil = 20003451-07 - invalid record
2022-04-05 15:41:54,WARNING,00300,Last listed coil = 20005151-07 don't match with last produced coil = 20180162-10 - invalid record
2022-04-05 15:41:54,WARNING,00300,Last listed coil = 21000201-06 don't match with last produced coil = 21000192-08 - invalid record
2022-04-05 15:41:54,WARNING,00300,Last listed coil = 19110201-06 don't match with last produced coil = 19110201-07 - invalid record
2022-04-05 15:41:55,WARNING,00300,Last listed coil = 18110461-03 don't match with last produced coil = 18111041-04 - invalid record
2022-04-05 15:41:55,WARNING,00300,Last listed coil = 19106301-02 don't match with last produced coil = 19106401-07 - invalid record
2022-04-05 15:41:55,WARNING,00300,Last listed coil = 19106301-02 don't match with last produced coil = 19106401-07 - invalid record
2022-04-05 15:41:55,WARNING,00300,Last listed coil = 19133761-02 don't match with last produced coil = 19133761-04 - invalid record
2022-04-05 15:41:55,WARNING,00300,Last listed coil = 19036281-03 don't match with last produced coil = 19036381-13 - invalid record
2022-04-05 15:41:55,WARNING,00300,Last listed coil = 18068461-04 don't match with last produced coil = 18068981-06 - invalid record
2022-04-05 15:41:55,WARNING,00300,Last listed coil = 18210601-02 don't match with last produced coil = 18210781-08 - invalid record
2022-04-05 15:41:55,WARNING,00300,Last listed coil = 19033881-04 don't match with last produced coil = 19034061-06 - invalid record
2022-04-05 15:41:55,WARNING,00300,Last listed coil = 20052281-02 don't match with last produced coil = 20052521-03 - invalid record
2022-04-05 15:41:55,WARNING,00300,Last listed coil = 20127181-01 don't match with last produced coil = 20127221-02 - invalid record
2022-04-05 15:41:55,WARNING,00300,Last listed coil = 20115081-06 don't match with last produced coil = 20115321-07 - invalid record
2022-04-05 15:41:55,WARNING,00300,Last listed coil = 20045761-04 don't match with last produced coil = 20046301-06 - invalid record
2022-04-05 15:41:55,WARNING,00300,Last listed coil = 20189581-01 don't match with last produced coil = 20014212-07 - invalid record
2022-04-05 15:41:56,WARNING,00300,Last listed coil = 21011031-06 don't match with last produced coil = 21010902-09 - invalid record
2022-04-05 15:41:56,WARNING,00300,Last listed coil = 21000761-06 don't match with last produced coil = 21000752-06 - invalid record
2022-04-05 15:41:56,WARNING,00300,Last listed coil = 21002562-06 don't match with last produced coil = 21002531-06 - invalid record
2022-04-05 15:41:56,WARNING,00300,Last listed coil = 21019011-07 don't match with last produced coil = 21018542-01 - invalid record
2022-04-05 15:41:56,WARNING,00300,Last listed coil = 20187282-04 don't match with last produced coil = 20012011-06 - invalid record
2022-04-05 15:41:56,WARNING,00300,Last listed coil = 20081401-03 don't match with last produced coil = 20082081-06 - invalid record
2022-04-05 15:41:56,WARNING,00300,Last listed coil = 21015032-03 don't match with last produced coil = 21014641-03 - invalid record
2022-04-05 15:41:56,WARNING,00300,Last listed coil = 21020532-07 don't match with last produced coil = 21020382-07 - invalid record
2022-04-05 15:41:56,WARNING,00300,Last listed coil = 19053421-06 don't match with last produced coil = 19053501-07 - invalid record
2022-04-05 15:41:56,WARNING,00300,Last listed coil = 19095441-05 don't match with last produced coil = 19095601-03 - invalid record
2022-04-05 15:41:56,WARNING,00300,Last listed coil = 19097321-04 don't match with last produced coil = 19097501-08 - invalid record
2022-04-05 15:41:56,WARNING,00300,Last listed coil = 19092461-05 don't match with last produced coil = 19092821-04 - invalid record
2022-04-05 15:41:56,WARNING,00300,Last listed coil = 19125101-01 don't match with last produced coil = 19125101-07 - invalid record
2022-04-05 15:41:57,WARNING,00300,Last listed coil = 19122941-04 don't match with last produced coil = 19123121-02 - invalid record
2022-04-05 15:41:57,WARNING,00300,Last listed coil = 18189621-01 don't match with last produced coil = 18190001-05 - invalid record
2022-04-05 15:41:57,WARNING,00300,Last listed coil = 20187602-06 don't match with last produced coil = 20012311-01 - invalid record
2022-04-05 15:41:57,WARNING,00300,Last listed coil = 20177561-04 don't match with last produced coil = 20002852-03 - invalid record
2022-04-05 15:41:57,WARNING,00300,Last listed coil = 21002761-03 don't match with last produced coil = 21002941-04 - invalid record
2022-04-05 15:41:58,WARNING,00300,Last listed coil = 19169601-01 don't match with last produced coil = 19169681-06 - invalid record
2022-04-05 15:41:58,WARNING,00300,Last listed coil = 19179701-03 don't match with last produced coil = 19179841-04 - invalid record
2022-04-05 15:41:58,WARNING,00300,Last listed coil = 19187581-05 don't match with last produced coil = 19187861-07 - invalid record
2022-04-05 15:41:58,WARNING,00300,Last listed coil = 20022021-01 don't match with last produced coil = 20022061-04 - invalid record
2022-04-05 15:41:58,WARNING,00300,Last listed coil = 21014252-08 don't match with last produced coil = 21013762-07 - invalid record
2022-04-05 15:41:58,WARNING,00300,Last listed coil = 20176141-04 don't match with last produced coil = 20001492-02 - invalid record
2022-04-05 15:41:58,WARNING,00300,Last listed coil = 20176961-05 don't match with last produced coil = 20177081-07 - invalid record
2022-04-05 15:41:58,WARNING,00300,Last listed coil = 20183721-03 don't match with last produced coil = 20008612-05 - invalid record
2022-04-05 15:41:58,WARNING,00300,Last listed coil = 21008271-08 don't match with last produced coil = 21008042-06 - invalid record
2022-04-05 15:41:58,WARNING,00300,Last listed coil = 21008271-08 don't match with last produced coil = 21008042-06 - invalid record
2022-04-05 15:41:58,WARNING,00300,Last listed coil = 21018331-01 don't match with last produced coil = 21018431-02 - invalid record
2022-04-05 15:41:58,WARNING,00300,Last listed coil = 20086961-22 don't match with last produced coil = 20086961-06 - invalid record
2022-04-05 15:41:59,WARNING,00300,Last listed coil = 20138761-06 don't match with last produced coil = 20138761-07 - invalid record
2022-04-05 15:41:59,WARNING,00300,Last listed coil = 20135801-02 don't match with last produced coil = 20136181-06 - invalid record
2022-04-05 15:41:59,WARNING,00300,Last listed coil = 20004541-07 don't match with last produced coil = 20004621-01 - invalid record
2022-04-05 15:41:59,WARNING,00300,Last listed coil = 20115081-06 don't match with last produced coil = 20115321-07 - invalid record
2022-04-05 15:41:59,WARNING,00300,Last listed coil = 20060921-01 don't match with last produced coil = 20061301-02 - invalid record
2022-04-05 15:41:59,WARNING,00300,Last listed coil = 18016161-04 don't match with last produced coil = 18016241-05 - invalid record
2022-04-05 15:41:59,WARNING,00300,Last listed coil = 17177321-02 don't match with last produced coil = 17177601-06 - invalid record
2022-04-05 15:42:00,WARNING,00300,Last listed coil = 18001201-01 don't match with last produced coil = 18001581-03 - invalid record
2022-04-05 15:42:00,WARNING,00300,Last listed coil = 17156361-01 don't match with last produced coil = 17156881-04 - invalid record
2022-04-05 15:42:00,WARNING,00300,Last listed coil = 17171801-01 don't match with last produced coil = 17172041-07 - invalid record
2022-04-05 15:42:00,WARNING,00300,Last listed coil = 18072481-06 don't match with last produced coil = 18072901-05 - invalid record
2022-04-05 15:42:00,WARNING,00300,Last listed coil = 17154861-05 don't match with last produced coil = 17155041-06 - invalid record
2022-04-05 15:42:00,WARNING,00300,Last listed coil = 18048021-02 don't match with last produced coil = 18048081-06 - invalid record
2022-04-05 15:42:00,WARNING,00300,Last listed coil = 19070281-06 don't match with last produced coil = 19070361-06 - invalid record
2022-04-05 15:42:00,WARNING,00300,Last listed coil = 19097881-01 don't match with last produced coil = 19098081-03 - invalid record
2022-04-05 15:42:01,WARNING,00300,Last listed coil = 20170421-02 don't match with last produced coil = 20170561-05 - invalid record
2022-04-05 15:42:01,WARNING,00300,Last listed coil = 20149541-02 don't match with last produced coil = 20149901-10 - invalid record
2022-04-05 15:42:01,WARNING,00300,Last listed coil = 20178641-01 don't match with last produced coil = 20003692-02 - invalid record
2022-04-05 15:42:01,WARNING,00300,Last listed coil = 20149541-02 don't match with last produced coil = 20149901-10 - invalid record
2022-04-05 15:42:01,WARNING,00300,Last listed coil = 20180662-06 don't match with last produced coil = 20005631-08 - invalid record
2022-04-05 15:42:01,WARNING,00300,Last listed coil = 20186361-04 don't match with last produced coil = 20011472-01 - invalid record
2022-04-05 15:42:01,WARNING,00300,Last listed coil = 20183262-06 don't match with last produced coil = 20008211-08 - invalid record
2022-04-05 15:42:01,WARNING,00300,Last listed coil = 20195622-07 don't match with last produced coil = 20019731-07 - invalid record
2022-04-05 15:42:01,WARNING,00300,Last listed coil = 20180662-06 don't match with last produced coil = 20005631-08 - invalid record
2022-04-05 15:42:01,WARNING,00300,Last listed coil = 21007391-01 don't match with last produced coil = 21007102-04 - invalid record
2022-04-05 15:42:01,WARNING,00300,Last listed coil = 20178142-02 don't match with last produced coil = 20003271-05 - invalid record
2022-04-05 15:42:01,WARNING,00300,Last listed coil = 20183262-06 don't match with last produced coil = 20008211-08 - invalid record
2022-04-05 15:42:01,WARNING,00300,Last listed coil = 20187462-05 don't match with last produced coil = 20012151-07 - invalid record
2022-04-05 15:42:01,WARNING,00300,Last listed coil = 20175881-07 don't match with last produced coil = 20001271-08 - invalid record
2022-04-05 15:42:01,WARNING,00300,Last listed coil = 21012551-01 don't match with last produced coil = 21013131-02 - invalid record
2022-04-05 15:42:01,WARNING,00300,Last listed coil = 20175881-07 don't match with last produced coil = 20001271-08 - invalid record
2022-04-05 15:42:01,WARNING,00300,Last listed coil = 20100401-03 don't match with last produced coil = 20100881-08 - invalid record
2022-04-05 15:42:02,WARNING,00300,Last listed coil = 20178282-06 don't match with last produced coil = 20003451-07 - invalid record
2022-04-05 15:42:02,WARNING,00300,Last listed coil = 21015751-01 don't match with last produced coil = 21015202-06 - invalid record
2022-04-05 15:42:02,WARNING,00300,Last listed coil = 21015742-07 don't match with last produced coil = 21016471-08 - invalid record
2022-04-05 15:42:02,WARNING,00300,Last listed coil = 20187282-04 don't match with last produced coil = 20012011-06 - invalid record
2022-04-05 15:42:02,WARNING,00300,Last listed coil = 20190542-03 don't match with last produced coil = 20015051-05 - invalid record
2022-04-05 15:42:02,WARNING,00300,Last listed coil = 21000201-06 don't match with last produced coil = 21000192-08 - invalid record
2022-04-05 15:42:02,WARNING,00300,Last listed coil = 20178641-01 don't match with last produced coil = 20003692-02 - invalid record
2022-04-05 15:42:02,WARNING,00300,Last listed coil = 20165881-01 don't match with last produced coil = 20166381-08 - invalid record
2022-04-05 15:42:02,WARNING,00300,Last listed coil = 20016711-08 don't match with last produced coil = 20192282-05 - invalid record
2022-04-05 15:42:02,WARNING,00300,Last listed coil = 21019231-18 don't match with last produced coil = 21018782-07 - invalid record
2022-04-05 15:42:02,WARNING,00300,Last listed coil = 21015662-07 don't match with last produced coil = 21016211-08 - invalid record
2022-04-05 15:42:02,WARNING,00300,Last listed coil = 19143621-05 don't match with last produced coil = 19143641-07 - invalid record
